Generation: 12,"Parent_1: (naughty_nyala, 3)","Parent_2: (cryptic_grasshopper, 7)",New_Individual: cerulean_eagle
Generation: 12,"Parent_1: (violet_clam, 5)","Parent_2: (outrageous_mouse, 5)",New_Individual: sapphire_crab
Generation: 12,"Parent_1: (outrageous_mouse, 3)","Parent_2: (violet_clam, 5)",New_Individual: fair_markhor
Generation: 12,"Parent_1: (violet_clam, 10)","Parent_2: (outrageous_mouse, 5)",New_Individual: super_jackdaw
Generation: 12,"Parent_1: (violet_clam, 11)","Parent_2: (outrageous_mouse, 9)",New_Individual: proficient_rabbit
Generation: 12,"Parent_1: (outrageous_mouse, 10)","Parent_2: (naughty_nyala, 11)",New_Individual: thankful_alpaca
Generation: 12,"Parent_1: (violet_clam, 11)","Parent_2: (outrageous_mouse, 5)",New_Individual: ancient_lionfish
Generation: 12,"Parent_1: (outrageous_mouse, 8)","Parent_2: (violet_clam, 5)",New_Individual: gentle_crow
Generation: 12,"Parent_1: (violet_clam, 2)","Parent_2: (outrageous_mouse, 8)",New_Individual: burrowing_coua
Generation: 12,"Parent_1: (outrageous_mouse, 8)","Parent_2: (violet_clam, 7)",New_Individual: coral_salmon
Generation: 12,"Parent_1: (cryptic_grasshopper, 10)","Parent_2: (violet_clam, 4)",New_Individual: placid_boa
Generation: 12,"Parent_1: (violet_clam, 4)","Parent_2: (naughty_nyala, 11)",New_Individual: mauve_caracal
Generation: 13,"Parent_1: (gentle_crow, 1)","Parent_2: (coral_salmon, 10)",New_Individual: orchid_earwig
Generation: 13,"Parent_1: (hilarious_catfish, 7)","Parent_2: (proficient_rabbit, 13)",New_Individual: super_viper
Generation: 13,"Parent_1: (coral_salmon, 1)","Parent_2: (proficient_rabbit, 3)",New_Individual: peridot_parrot
Generation: 13,"Parent_1: (gentle_crow, 12)","Parent_2: (proficient_rabbit, 11)",New_Individual: auburn_cockle
Generation: 13,"Parent_1: (gentle_crow, 5)","Parent_2: (coral_salmon, 8)",New_Individual: dangerous_serval
Generation: 13,"Parent_1: (proficient_rabbit, 9)","Parent_2: (gentle_crow, 3)",New_Individual: pink_chicken
Generation: 13,"Parent_1: (coral_salmon, 9)","Parent_2: (proficient_rabbit, 8)",New_Individual: benign_serval
Generation: 13,"Parent_1: (gentle_crow, 8)","Parent_2: (proficient_rabbit, 5)",New_Individual: lemon_capybara
Generation: 13,"Parent_1: (proficient_rabbit, 1)","Parent_2: (coral_salmon, 11)",New_Individual: black_tanuki
Generation: 13,"Parent_1: (gentle_crow, 1)","Parent_2: (coral_salmon, 9)",New_Individual: mottled_kiwi
Generation: 13,"Parent_1: (coral_salmon, 5)","Parent_2: (gentle_crow, 13)",New_Individual: towering_crocodile
Generation: 13,"Parent_1: (proficient_rabbit, 12)","Parent_2: (gentle_crow, 8)",New_Individual: nocturnal_mouse
Generation: 13,"Parent_1: (proficient_rabbit, 5)","Parent_2: (gentle_crow, 10)",New_Individual: poetic_binturong
Generation: 13,"Parent_1: (proficient_rabbit, 14)","Parent_2: (gentle_crow, 9)",New_Individual: shiny_guppy
Generation: 13,"Parent_1: (proficient_rabbit, 6)","Parent_2: (coral_salmon, 11)",New_Individual: sticky_mustang
Generation: 13,"Parent_1: (coral_salmon, 3)","Parent_2: (gentle_crow, 6)",New_Individual: graceful_hornet
Generation: 13,"Parent_1: (gentle_crow, 9)","Parent_2: (proficient_rabbit, 12)",New_Individual: true_hare
Generation: 13,"Parent_1: (coral_salmon, 2)","Parent_2: (gentle_crow, 3)",New_Individual: greedy_swine
Generation: 13,"Parent_1: (coral_salmon, 3)","Parent_2: (hilarious_catfish, 10)",New_Individual: nickel_uakari
Generation: 13,"Parent_1: (gentle_crow, 3)","Parent_2: (coral_salmon, 2)",New_Individual: pink_hedgehog
Generation: 14,"Parent_1: (greedy_swine, 1)","Parent_2: (benign_serval, 12)",New_Individual: tireless_firefly
Generation: 14,"Parent_1: (true_hare, 10)","Parent_2: (sticky_mustang, 4)",New_Individual: unnatural_seagull
Generation: 14,"Parent_1: (benign_serval, 3)","Parent_2: (sticky_mustang, 10)",New_Individual: lovely_avocet
Generation: 14,"Parent_1: (benign_serval, 9)","Parent_2: (true_hare, 10)",New_Individual: athletic_finch
Generation: 14,"Parent_1: (greedy_swine, 1)","Parent_2: (benign_serval, 12)",New_Individual: artichoke_agouti
Generation: 14,"Parent_1: (greedy_swine, 6)","Parent_2: (true_hare, 6)",New_Individual: logical_bittern
Generation: 14,"Parent_1: (true_hare, 3)","Parent_2: (greedy_swine, 9)",New_Individual: messy_stork
Generation: 14,"Parent_1: (greedy_swine, 13)","Parent_2: (benign_serval, 3)",New_Individual: quixotic_jackrabbit
Generation: 14,"Parent_1: (greedy_swine, 10)","Parent_2: (sticky_mustang, 6)",New_Individual: enthusiastic_trogon
Generation: 14,"Parent_1: (benign_serval, 15)","Parent_2: (greedy_swine, 4)",New_Individual: impossible_quokka
Generation: 14,"Parent_1: (benign_serval, 17)","Parent_2: (true_hare, 10)",New_Individual: juicy_camel
Generation: 14,"Parent_1: (sticky_mustang, 2)","Parent_2: (benign_serval, 9)",New_Individual: classic_boa
Generation: 14,"Parent_1: (greedy_swine, 12)","Parent_2: (sticky_mustang, 4)",New_Individual: fascinating_tarantula
Generation: 14,"Parent_1: (true_hare, 11)","Parent_2: (greedy_swine, 13)",New_Individual: subtle_sunfish
Generation: 14,"Parent_1: (true_hare, 5)","Parent_2: (greedy_swine, 2)",New_Individual: nostalgic_whale
Generation: 14,"Parent_1: (benign_serval, 15)","Parent_2: (greedy_swine, 15)",New_Individual: spiffy_limpet
Generation: 14,"Parent_1: (true_hare, 9)","Parent_2: (greedy_swine, 10)",New_Individual: glaring_booby
Generation: 14,"Parent_1: (benign_serval, 5)","Parent_2: (greedy_swine, 3)",New_Individual: tentacled_antelope
Generation: 14,"Parent_1: (sticky_mustang, 2)","Parent_2: (true_hare, 2)",New_Individual: independent_vole
Generation: 14,"Parent_1: (sticky_mustang, 8)","Parent_2: (greedy_swine, 13)",New_Individual: intrepid_coucal
Generation: 15,"Parent_1: (nostalgic_whale, 16)","Parent_2: (independent_vole, 2)",New_Individual: misty_dinosaur
Generation: 15,"Parent_1: (nostalgic_whale, 11)","Parent_2: (independent_vole, 10)",New_Individual: translucent_tuatara
Generation: 15,"Parent_1: (nostalgic_whale, 17)","Parent_2: (independent_vole, 13)",New_Individual: fiery_chihuahua
Generation: 15,"Parent_1: (independent_vole, 9)","Parent_2: (nostalgic_whale, 15)",New_Individual: cyber_cuscus
Generation: 15,"Parent_1: (nostalgic_whale, 2)","Parent_2: (independent_vole, 11)",New_Individual: airborne_tamarin
Generation: 15,"Parent_1: (nostalgic_whale, 15)","Parent_2: (independent_vole, 7)",New_Individual: turquoise_wren
Generation: 15,"Parent_1: (nostalgic_whale, 9)","Parent_2: (glaring_booby, 13)",New_Individual: witty_ocelot
Generation: 15,"Parent_1: (glaring_booby, 5)","Parent_2: (nostalgic_whale, 6)",New_Individual: arcane_sturgeon
Generation: 15,"Parent_1: (nostalgic_whale, 15)","Parent_2: (enthusiastic_trogon, 10)",New_Individual: lavender_echidna
Generation: 15,"Parent_1: (glaring_booby, 3)","Parent_2: (independent_vole, 4)",New_Individual: onyx_wolverine
Generation: 15,"Parent_1: (independent_vole, 4)","Parent_2: (nostalgic_whale, 13)",New_Individual: steel_dragonfly
Generation: 15,"Parent_1: (independent_vole, 9)","Parent_2: (nostalgic_whale, 8)",New_Individual: uptight_coot
Generation: 15,"Parent_1: (glaring_booby, 8)","Parent_2: (independent_vole, 11)",New_Individual: yellow_porcupine
Generation: 15,"Parent_1: (independent_vole, 10)","Parent_2: (enthusiastic_trogon, 9)",New_Individual: tacky_caiman
Generation: 15,"Parent_1: (nostalgic_whale, 9)","Parent_2: (independent_vole, 3)",New_Individual: natural_adder
Generation: 15,"Parent_1: (nostalgic_whale, 13)","Parent_2: (independent_vole, 5)",New_Individual: adamant_hummingbird
Generation: 15,"Parent_1: (glaring_booby, 12)","Parent_2: (nostalgic_whale, 17)",New_Individual: sociable_eel
Generation: 15,"Parent_1: (independent_vole, 12)","Parent_2: (nostalgic_whale, 15)",New_Individual: frisky_jackal
Generation: 15,"Parent_1: (glaring_booby, 5)","Parent_2: (independent_vole, 7)",New_Individual: demonic_cuttlefish
Generation: 15,"Parent_1: (enthusiastic_trogon, 14)","Parent_2: (nostalgic_whale, 18)",New_Individual: fearless_dogfish
Generation: 16,"Parent_1: (translucent_tuatara, 4)","Parent_2: (demonic_cuttlefish, 10)",New_Individual: fractal_bullmastiff
Generation: 16,"Parent_1: (cyber_cuscus, 5)","Parent_2: (demonic_cuttlefish, 5)",New_Individual: fluffy_horse
Generation: 16,"Parent_1: (demonic_cuttlefish, 10)","Parent_2: (cyber_cuscus, 13)",New_Individual: truthful_mongrel
Generation: 16,"Parent_1: (natural_adder, 14)","Parent_2: (translucent_tuatara, 14)",New_Individual: astute_limpet
Generation: 16,"Parent_1: (cyber_cuscus, 13)","Parent_2: (demonic_cuttlefish, 2)",New_Individual: literate_meerkat
Generation: 16,"Parent_1: (cyber_cuscus, 8)","Parent_2: (demonic_cuttlefish, 5)",New_Individual: loyal_bullmastiff
Generation: 16,"Parent_1: (demonic_cuttlefish, 4)","Parent_2: (natural_adder, 9)",New_Individual: denim_agama
Generation: 16,"Parent_1: (demonic_cuttlefish, 10)","Parent_2: (cyber_cuscus, 2)",New_Individual: sociable_collie
Generation: 16,"Parent_1: (cyber_cuscus, 2)","Parent_2: (natural_adder, 16)",New_Individual: shrewd_fossa
Generation: 16,"Parent_1: (demonic_cuttlefish, 10)","Parent_2: (translucent_tuatara, 3)",New_Individual: prehistoric_lori
Generation: 16,"Parent_1: (natural_adder, 16)","Parent_2: (demonic_cuttlefish, 9)",New_Individual: hospitable_chachalaca
Generation: 16,"Parent_1: (demonic_cuttlefish, 3)","Parent_2: (cyber_cuscus, 7)",New_Individual: loutish_cow
Generation: 16,"Parent_1: (cyber_cuscus, 12)","Parent_2: (demonic_cuttlefish, 7)",New_Individual: ruby_potoo
Generation: 16,"Parent_1: (demonic_cuttlefish, 5)","Parent_2: (cyber_cuscus, 12)",New_Individual: black_zebra
Generation: 16,"Parent_1: (demonic_cuttlefish, 8)","Parent_2: (cyber_cuscus, 13)",New_Individual: celadon_caracara
Generation: 16,"Parent_1: (translucent_tuatara, 7)","Parent_2: (natural_adder, 4)",New_Individual: statuesque_wren
Generation: 16,"Parent_1: (cyber_cuscus, 3)","Parent_2: (demonic_cuttlefish, 2)",New_Individual: nippy_badger
Generation: 16,"Parent_1: (demonic_cuttlefish, 8)","Parent_2: (translucent_tuatara, 13)",New_Individual: godlike_cat
Generation: 16,"Parent_1: (natural_adder, 10)","Parent_2: (cyber_cuscus, 14)",New_Individual: positive_bee
Generation: 16,"Parent_1: (demonic_cuttlefish, 8)","Parent_2: (natural_adder, 10)",New_Individual: psychedelic_rabbit
Generation: 17,"Parent_1: (celadon_caracara, 1)","Parent_2: (ruby_potoo, 16)",New_Individual: festive_alligator
Generation: 17,"Parent_1: (ruby_potoo, 4)","Parent_2: (celadon_caracara, 9)",New_Individual: diamond_wildcat
Generation: 17,"Parent_1: (fluffy_horse, 1)","Parent_2: (ruby_potoo, 13)",New_Individual: jasper_avocet
Generation: 17,"Parent_1: (ruby_potoo, 15)","Parent_2: (celadon_caracara, 11)",New_Individual: marigold_boobook
Generation: 17,"Parent_1: (fluffy_horse, 1)","Parent_2: (ruby_potoo, 10)",New_Individual: upbeat_leopard
Generation: 17,"Parent_1: (ruby_potoo, 16)","Parent_2: (astute_limpet, 11)",New_Individual: crazy_limpet
Generation: 17,"Parent_1: (fluffy_horse, 11)","Parent_2: (ruby_potoo, 16)",New_Individual: rare_beluga
Generation: 17,"Parent_1: (ruby_potoo, 15)","Parent_2: (celadon_caracara, 6)",New_Individual: successful_raven
Generation: 17,"Parent_1: (ruby_potoo, 18)","Parent_2: (astute_limpet, 13)",New_Individual: discerning_bullfinch
Generation: 17,"Parent_1: (fluffy_horse, 10)","Parent_2: (ruby_potoo, 9)",New_Individual: auburn_toucan
Generation: 17,"Parent_1: (astute_limpet, 3)","Parent_2: (celadon_caracara, 6)",New_Individual: rose_terrier
Generation: 17,"Parent_1: (celadon_caracara, 6)","Parent_2: (astute_limpet, 2)",New_Individual: chubby_swine
Generation: 17,"Parent_1: (celadon_caracara, 6)","Parent_2: (astute_limpet, 10)",New_Individual: original_cow
Generation: 17,"Parent_1: (ruby_potoo, 16)","Parent_2: (astute_limpet, 14)",New_Individual: chubby_adder
Generation: 17,"Parent_1: (ruby_potoo, 15)","Parent_2: (celadon_caracara, 9)",New_Individual: accelerated_sawfish
Generation: 17,"Parent_1: (fluffy_horse, 5)","Parent_2: (ruby_potoo, 12)",New_Individual: tireless_shark
Generation: 17,"Parent_1: (astute_limpet, 14)","Parent_2: (ruby_potoo, 4)",New_Individual: discreet_lion
Generation: 17,"Parent_1: (fluffy_horse, 5)","Parent_2: (ruby_potoo, 6)",New_Individual: debonair_bettong
Generation: 17,"Parent_1: (celadon_caracara, 7)","Parent_2: (fluffy_horse, 9)",New_Individual: skinny_jerboa
Generation: 17,"Parent_1: (ruby_potoo, 12)","Parent_2: (fluffy_horse, 5)",New_Individual: mellow_bumblebee
Generation: 18,"Parent_1: (discerning_bullfinch, 13)","Parent_2: (accelerated_sawfish, 13)",New_Individual: convivial_owl
Generation: 18,"Parent_1: (discerning_bullfinch, 3)","Parent_2: (accelerated_sawfish, 14)",New_Individual: radical_boa
Generation: 18,"Parent_1: (chubby_adder, 6)","Parent_2: (accelerated_sawfish, 11)",New_Individual: shaggy_wildcat
Generation: 18,"Parent_1: (discerning_bullfinch, 6)","Parent_2: (chubby_adder, 8)",New_Individual: stirring_pelican
Generation: 18,"Parent_1: (discerning_bullfinch, 19)","Parent_2: (marigold_boobook, 6)",New_Individual: happy_orangutan
Generation: 18,"Parent_1: (chubby_adder, 1)","Parent_2: (marigold_boobook, 9)",New_Individual: heavenly_jackal
Generation: 18,"Parent_1: (discerning_bullfinch, 12)","Parent_2: (chubby_adder, 16)",New_Individual: wine_groundhog
Generation: 18,"Parent_1: (discerning_bullfinch, 19)","Parent_2: (marigold_boobook, 7)",New_Individual: stylish_oarfish
Generation: 18,"Parent_1: (accelerated_sawfish, 4)","Parent_2: (discerning_bullfinch, 16)",New_Individual: qualified_porpoise
Generation: 18,"Parent_1: (discerning_bullfinch, 3)","Parent_2: (marigold_boobook, 5)",New_Individual: bouncy_kakapo
Generation: 18,"Parent_1: (discerning_bullfinch, 8)","Parent_2: (accelerated_sawfish, 8)",New_Individual: elite_squirrel
Generation: 18,"Parent_1: (chubby_adder, 8)","Parent_2: (accelerated_sawfish, 12)",New_Individual: gray_penguin
Generation: 18,"Parent_1: (chubby_adder, 16)","Parent_2: (discerning_bullfinch, 10)",New_Individual: meticulous_jaguarundi
Generation: 18,"Parent_1: (chubby_adder, 17)","Parent_2: (marigold_boobook, 2)",New_Individual: uppish_grebe
Generation: 18,"Parent_1: (discerning_bullfinch, 12)","Parent_2: (accelerated_sawfish, 10)",New_Individual: mutant_mouse
Generation: 18,"Parent_1: (marigold_boobook, 11)","Parent_2: (accelerated_sawfish, 18)",New_Individual: chocolate_hoatzin
Generation: 18,"Parent_1: (accelerated_sawfish, 2)","Parent_2: (discerning_bullfinch, 2)",New_Individual: sassy_angelfish
Generation: 18,"Parent_1: (chubby_adder, 17)","Parent_2: (accelerated_sawfish, 12)",New_Individual: diligent_hare
Generation: 18,"Parent_1: (chubby_adder, 4)","Parent_2: (accelerated_sawfish, 15)",New_Individual: tough_bloodhound
Generation: 18,"Parent_1: (discerning_bullfinch, 8)","Parent_2: (accelerated_sawfish, 3)",New_Individual: zircon_tapir
Generation: 19,"Parent_1: (shaggy_wildcat, 12)","Parent_2: (zircon_tapir, 6)",New_Individual: persimmon_bumblebee
Generation: 19,"Parent_1: (chocolate_hoatzin, 13)","Parent_2: (zircon_tapir, 2)",New_Individual: clay_carp
Generation: 19,"Parent_1: (chocolate_hoatzin, 12)","Parent_2: (mutant_mouse, 12)",New_Individual: uber_squirrel
Generation: 19,"Parent_1: (chocolate_hoatzin, 13)","Parent_2: (mutant_mouse, 2)",New_Individual: russet_pegasus
Generation: 19,"Parent_1: (chocolate_hoatzin, 10)","Parent_2: (mutant_mouse, 9)",New_Individual: therapeutic_shark
Generation: 19,"Parent_1: (shaggy_wildcat, 12)","Parent_2: (chocolate_hoatzin, 5)",New_Individual: ambitious_partridge
Generation: 19,"Parent_1: (chocolate_hoatzin, 14)","Parent_2: (shaggy_wildcat, 7)",New_Individual: thick_cuscus
Generation: 19,"Parent_1: (mutant_mouse, 16)","Parent_2: (chocolate_hoatzin, 3)",New_Individual: scarlet_wolf
Generation: 19,"Parent_1: (shaggy_wildcat, 1)","Parent_2: (zircon_tapir, 20)",New_Individual: glorious_pug
Generation: 19,"Parent_1: (shaggy_wildcat, 4)","Parent_2: (chocolate_hoatzin, 6)",New_Individual: zealous_beetle
Generation: 19,"Parent_1: (shaggy_wildcat, 12)","Parent_2: (chocolate_hoatzin, 9)",New_Individual: vehement_newt
Generation: 19,"Parent_1: (mutant_mouse, 6)","Parent_2: (zircon_tapir, 6)",New_Individual: rampant_buzzard
Generation: 19,"Parent_1: (mutant_mouse, 1)","Parent_2: (zircon_tapir, 11)",New_Individual: impossible_caiman
Generation: 19,"Parent_1: (mutant_mouse, 10)","Parent_2: (chocolate_hoatzin, 2)",New_Individual: splendid_iguana
Generation: 19,"Parent_1: (chocolate_hoatzin, 7)","Parent_2: (zircon_tapir, 3)",New_Individual: phenomenal_axolotl
Generation: 19,"Parent_1: (mutant_mouse, 12)","Parent_2: (chocolate_hoatzin, 10)",New_Individual: umber_bear
Generation: 19,"Parent_1: (mutant_mouse, 19)","Parent_2: (chocolate_hoatzin, 3)",New_Individual: ebony_lobster
Generation: 19,"Parent_1: (chocolate_hoatzin, 9)","Parent_2: (zircon_tapir, 17)",New_Individual: aquamarine_rook
Generation: 19,"Parent_1: (chocolate_hoatzin, 11)","Parent_2: (mutant_mouse, 13)",New_Individual: ubiquitous_pug
Generation: 19,"Parent_1: (chocolate_hoatzin, 12)","Parent_2: (zircon_tapir, 17)",New_Individual: tomato_alpaca
